slice_axis,slice_index,method,ssim,psnr,mse,mae,rmse,nrmse,pearson,gradient_mse,hfen,diff_percent,isnr,issm,scale,isnr_baseline_method,hr_height,hr_width,lr_height,lr_width,degradation_time_ms,upscaling_time_ms,metrics_time_ms,total_method_time_ms
coronal,139,lanczos,0.6682386994361877,20.51961893756848,0.008872338570654392,0.058210570365190506,0.09419309194762847,0.09419309194762847,0.9524047618339273,0.14647316932678223,0.16159485280513763,5.821057036519051,0.5522554059213581,,2,bilinear,256,236,128,118,0.2439999999985787,0.23545800000057682,8.39620799999885,8.632541999999077
coronal,140,nearest,0.6570498943328857,20.116505270393503,0.00973530299961567,0.06067308038473129,0.09866763906983722,0.09866763906983722,0.9463198342560641,0.14695429801940918,0.18575730919837952,6.067308038473129,0.035180827981363585,,2,bilinear,256,236,128,118,0.2512910000014301,0.10695799999993483,8.174916999999837,8.283125000000169
coronal,140,bilinear,0.6493801474571228,20.08132444241214,0.009814485907554626,0.06142695993185043,0.09906808723072545,0.09906808723072545,0.9465778266701915,0.20893149077892303,0.24748554825782776,6.142695993185043,0.0,,2,bilinear,256,236,128,118,0.2512910000014301,0.13208300000044915,7.568166000000431,7.700874999999385
coronal,140,bicubic,0.6732877492904663,20.590180094812194,0.008729351684451103,0.057599347084760666,0.0934309995903453,0.0934309995903453,0.952162909669793,0.15013259649276733,0.1652011126279831,5.759934708476067,0.5088556524000568,,2,bilinear,256,236,128,118,0.2512910000014301,0.15129199999996956,8.023417000000421,8.175624999999798
coronal,140,lanczos,0.6715822815895081,20.61197613338203,0.008685651235282421,0.05763021856546402,0.09319684133747463,0.09319684133747463,0.9524341102901486,0.14284934103488922,0.16383793950080872,5.763021856546402,0.530651690969889,,2,bilinear,256,236,128,118,0.2512910000014301,0.23862499999971476,7.707083000001447,7.946582999998952
coronal,141,nearest,0.6579487919807434,20.2237987972641,0.00949773658066988,0.06031811609864235,0.0974563316602358,0.0974563316602358,0.9474936297795516,0.14567559957504272,0.1799013614654541,6.031811609864235,0.08410776681576537,,2,bilinear,256,236,128,118,0.24637499999968782,0.11154200000085268,8.09658300000038,8.209000000000799
coronal,141,bilinear,0.6495497822761536,20.139691030448333,0.009683467447757721,0.06125134229660034,0.09840461090699826,0.09840461090699826,0.9471216083997179,0.20721155405044556,0.24101175367832184,6.125134229660034,0.0,,2,bilinear,256,236,128,118,0.24637499999968782,0.11979099999948062,7.576916999999739,7.6973750000011165
coronal,141,bicubic,0.6730671525001526,20.63357977609852,0.00864255242049694,0.057601965963840485,0.09296532913133229,0.09296532913133229,0.952478208284374,0.14907996356487274,0.1602853387594223,5.7601965963840485,0.4938887456501877,,2,bilinear,256,236,128,118,0.24637499999968782,0.151499999999416,8.03733400000084,8.18933299999891
coronal,141,lanczos,0.6711928844451904,20.6542901796566,0.008601436391472816,0.05764913558959961,0.09274392913540389,0.09274392913540389,0.9527386936804686,0.14243121445178986,0.15907496213912964,5.764913558959961,0.5145991492082655,,2,bilinear,256,236,128,118,0.24637499999968782,0.24129200000011508,7.83750000000083,8.079540999998969
coronal,142,nearest,0.6555495858192444,20.221482324394042,0.009502803906798363,0.06047399714589119,0.09748232612529495,0.09748232612529495,0.9472396524289491,0.14335419237613678,0.18024598062038422,6.047399714589119,0.03907574338735234,,2,bilinear,256,236,128,118,0.2508750000007609,0.10916699999974355,8.59912499999993,8.709624999999832
