slice_axis,slice_index,method,ssim,psnr,mse,mae,rmse,nrmse,pearson,gradient_mse,hfen,diff_percent,isnr,issm,scale,isnr_baseline_method,hr_height,hr_width,lr_height,lr_width,degradation_time_ms,upscaling_time_ms,metrics_time_ms,total_method_time_ms
axial,120,lanczos,0.6630614399909973,20.31200071137901,0.009306790307164192,0.05992165952920914,0.09647170728853197,0.09647170728853197,0.9499914990189376,0.15734779834747314,0.15427084267139435,5.992165952920914,0.6178973701248129,,2,bilinear,256,236,128,118,0.234625000000932,0.21800000000027353,7.4353330000000994,7.653958999998878
axial,121,nearest,0.6566604375839233,19.92203663425739,0.010181138291954994,0.061957892030477524,0.10090162680529484,0.10090162680529484,0.94383627865443,0.16006328165531158,0.17847751080989838,6.195789203047752,0.11445028378253017,,2,bilinear,256,236,128,118,0.2329159999998609,0.10637499999965883,7.146916999998254,7.25395899999981
axial,121,bilinear,0.6409505605697632,19.807586350474857,0.010453009977936745,0.063863106071949,0.10223996272464474,0.10223996272464474,0.9432415882332248,0.23507554829120636,0.24472351372241974,6.3863106071949005,0.0,,2,bilinear,256,236,128,118,0.2329159999998609,0.10666599999886728,7.5518330000008405,7.659042000000227
axial,121,bicubic,0.6708503365516663,20.395469810283338,0.009129626676440239,0.059100192040205,0.09554907993507965,0.09554907993507965,0.9500027985608199,0.16517280042171478,0.15600363910198212,5.9100192040205,0.5878834598084796,,2,bilinear,256,236,128,118,0.2329159999998609,0.14641599999976052,7.341083000000026,7.488125000000068
axial,121,lanczos,0.6688991189002991,20.4376697076962,0.009041344746947289,0.0590796060860157,0.09508598607022639,0.09508598607022639,0.9505418133789162,0.15614674985408783,0.15452608466148376,5.90796060860157,0.6300833572213422,,2,bilinear,256,236,128,118,0.2329159999998609,0.21841600000094274,7.736124999999205,7.955750000000705
axial,122,nearest,0.6514216065406799,19.765516472177282,0.01055475976318121,0.06311294436454773,0.10273636047272265,0.10273636047272265,0.9425891272391945,0.1650429219007492,0.17976823449134827,6.311294436454773,0.055020301503763726,,2,bilinear,256,236,128,118,0.2638749999999135,0.16779099999908453,9.55408299999938,9.72429199999958
axial,122,bilinear,0.6377062797546387,19.710496170673515,0.010689327493309975,0.06466720998287201,0.10338920394949357,0.10338920394949357,0.9427716608236859,0.2371349185705185,0.24511989951133728,6.466720998287201,0.0,,2,bilinear,256,236,128,118,0.2638749999999135,0.13045800000099916,8.538207999999159,8.669917000000638
axial,122,bicubic,0.6679922938346863,20.285734297079298,0.009363248944282532,0.059863001108169556,0.09676388243700504,0.09676388243700504,0.9494579025523368,0.16831514239311218,0.15749123692512512,5.986300110816956,0.5752381264057841,,2,bilinear,256,236,128,118,0.2638749999999135,0.15375000000084071,7.72504200000057,7.879667000000978
axial,122,lanczos,0.6655863523483276,20.320544116148646,0.009288500063121319,0.05989658460021019,0.09637686477117482,0.09637686477117482,0.9499133452265535,0.15963053703308105,0.15534661710262299,5.989658460021019,0.6100479454751302,,2,bilinear,256,236,128,118,0.2638749999999135,0.2514169999994209,8.10158300000019,8.354042000000561
axial,123,nearest,0.6491909623146057,19.914510482328403,0.010198797099292278,0.06235828995704651,0.10098909396213177,0.10098909396213177,0.9432967384931086,0.159885972738266,0.17696626484394073,6.235828995704651,0.08443278792836881,,2,bilinear,256,236,128,118,0.24949999999890338,0.1173750000003082,7.582583000001364,7.7012080000002925
axial,123,bilinear,0.6358625888824463,19.830077694400035,0.010399015620350838,0.06391928344964981,0.1019755638393377,0.1019755638393377,0.9430929192571704,0.2334393858909607,0.2427249550819397,6.391928344964981,0.0,,2,bilinear,256,236,128,118,0.24949999999890338,0.11545899999987341,8.149500000000032,8.265750000001404
axial,123,bicubic,0.6662492156028748,20.42009032006269,0.009078016504645348,0.05914831534028053,0.09527862564418815,0.09527862564418815,0.9499053999446772,0.16441887617111206,0.15457870066165924,5.914831534028053,0.5900126256626558,,2,bilinear,256,236,128,118,0.24949999999890338,0.1497500000002816,7.751790999998676,7.9025000000001455
axial,123,lanczos,0.6639279127120972,20.45468051397411,0.009006000123918056,0.059183407574892044,0.0948999479658343,0.0948999479658343,0.9503536184429969,0.15568053722381592,0.15274597704410553,5.918340757489204,0.624602819574077,,2,bilinear,256,236,128,118,0.24949999999890338,0.23466699999907803,8.060083000000162,8.29545900000106
axial,124,nearest,0.6541956663131714,19.991961050394462,0.010018527507781982,0.06162982061505318,0.1000925946700453,0.1000925946700453,0.9432379265394821,0.15626011788845062,0.17587964236736298,6.162982061505318,0.07243762688708322,,2,bilinear,256,236,128,118,0.23816700000089952,0.11391700000018545,7.270082999999872,7.384874999999624
axial,124,bilinear,0.6408602595329285,19.91952342350738,0.010187031701207161,0.06340901553630829,0.10093082631786565,0.10093082631786565,0.9432644895946526,0.22791917622089386,0.24112115800380707,6.340901553630829,0.0,,2,bilinear,256,236,128,118,0.23816700000089952,0.10883400000061272,8.013791999999853,8.12349999999995
axial,124,bicubic,0.6715039610862732,20.524155444676055,0.008863075636327267,0.05860677361488342,0.09414390918337344,0.09414390918337344,0.9501896309530014,0.15915362536907196,0.15427786111831665,5.860677361488342,0.604632021168677,,2,bilinear,256,236,128,118,0.23816700000089952,0.150999999998902,7.660332999998687,7.812333000000393
axial,124,lanczos,0.669564962387085,20.570568050915426,0.008768861182034016,0.05852799862623215,0.09364219765700726,0.09364219765700726,0.9507797377212064,0.14968113601207733,0.1524609476327896,5.852799862623215,0.6510446274080453,,2,bilinear,256,236,128,118,0.23816700000089952,0.22462499999953423,7.922374999999704,8.147749999999121
axial,125,nearest,0.6577187776565552,20.099493329891498,0.009773512370884418,0.06074131652712822,0.09886107611635844,0.09886107611635844,0.9428448796734018,0.15274091064929962,0.17482055723667145,6.074131652712822,0.06498315163082292,,2,bilinear,256,236,128,118,0.2376660000003028,0.10616600000012966,7.307249999998433,7.41408300000046
