slice_axis,slice_index,method,ssim,psnr,mse,mae,rmse,nrmse,pearson,gradient_mse,hfen,diff_percent,isnr,issm,scale,isnr_baseline_method,hr_height,hr_width,lr_height,lr_width,degradation_time_ms,upscaling_time_ms,metrics_time_ms,total_method_time_ms
sagittal,110,bicubic,0.6212607622146606,19.58360294125375,0.011006258428096771,0.0684916079044342,0.10491071645974386,0.10491071645974386,0.9333421407428852,0.23572184145450592,0.19903066754341125,6.84916079044342,0.6303293783179009,,2,bilinear,256,256,128,128,0.2917909999951007,0.1617500000037353,8.817958000001624,8.980542000003311
sagittal,110,lanczos,0.6240640878677368,19.679922305545226,0.010764844715595245,0.06794179975986481,0.10375376964522902,0.10375376964522902,0.9349976436967146,0.2231435775756836,0.19609791040420532,6.794179975986481,0.7266487426093751,,2,bilinear,256,256,128,128,0.2917909999951007,0.25395800000183044,8.838375000003396,9.093249999999387
sagittal,111,nearest,0.5964958071708679,19.061187239378388,0.012413129210472107,0.07185376435518265,0.11141422355548733,0.11141422355548733,0.9209067391874416,0.2355400174856186,0.23191139101982117,7.185376435518265,0.19594890967816636,,2,bilinear,256,256,128,128,0.31750000000130285,0.1281249999962597,8.946041999998045,9.075457999998093
sagittal,111,bilinear,0.5702403783798218,18.865238329700222,0.012986022979021072,0.07456844300031662,0.11395623273441902,0.11395623273441902,0.9183591692906782,0.32005181908607483,0.3071639835834503,7.456844300031662,0.0,,2,bilinear,256,256,128,128,0.31750000000130285,0.15370799999914198,8.749999999999147,8.90449999999987
sagittal,111,bicubic,0.613727867603302,19.470768790229243,0.01129595935344696,0.06899451464414597,0.10628245082536891,0.10628245082536891,0.9287173253706367,0.23791353404521942,0.19995395839214325,6.899451464414597,0.6055304605290185,,2,bilinear,256,256,128,128,0.31750000000130285,0.1586670000008894,8.477416000005178,8.636666000001014
sagittal,111,lanczos,0.6168286204338074,19.559655862224727,0.011067114770412445,0.06844435632228851,0.10520035537208249,0.10520035537208249,0.9303567107897506,0.22528445720672607,0.19658221304416656,6.844435632228851,0.6944175325245028,,2,bilinear,256,256,128,128,0.31750000000130285,0.2538749999985157,8.626292000002422,8.881166999998413
sagittal,112,nearest,0.5889745354652405,18.98957081136456,0.012619522400200367,0.0726906955242157,0.11233664762756794,0.11233664762756794,0.9166321881603803,0.24552400410175323,0.23469017446041107,7.26906955242157,0.1838669707401094,,2,bilinear,256,256,128,128,0.27558299999697056,0.11525000000034424,8.962625000002333,9.078625000000784
sagittal,112,bilinear,0.5622053742408752,18.80570384062445,0.013165265321731567,0.07537435740232468,0.11473999007203882,0.11473999007203882,0.9142294475420055,0.33234086632728577,0.30954763293266296,7.537435740232468,0.0,,2,bilinear,256,256,128,128,0.27558299999697056,0.12204200000098808,10.192791999998008,10.315708000000257
sagittal,112,bicubic,0.6070131063461304,19.416739185102152,0.011437367647886276,0.06977464258670807,0.10694562940058035,0.10694562940058035,0.9252434183479655,0.2482444792985916,0.2032877802848816,6.977464258670807,0.6110353444777026,,2,bilinear,256,256,128,128,0.27558299999697056,0.3325420000024337,9.366375000006144,9.700334000001476
sagittal,112,lanczos,0.6102302074432373,19.510322212907038,0.011193548329174519,0.06920215487480164,0.1057995667721495,0.1057995667721495,0.927048125768585,0.23500582575798035,0.19937001168727875,6.920215487480164,0.7046183722825903,,2,bilinear,256,256,128,128,0.27558299999697056,0.272916999996653,9.045457999995676,9.318958000001487
sagittal,113,nearest,0.5846498608589172,18.951407911133064,0.01273090299218893,0.07268877327442169,0.11283130324599167,0.11283130324599167,0.9127362380036407,0.2457016259431839,0.23418797552585602,7.268877327442169,0.14898029770251445,,2,bilinear,256,256,128,128,0.2858750000029886,0.11641700000097899,8.249082999995494,8.366457999997579
sagittal,113,bilinear,0.5598698854446411,18.80242761343055,0.013175200670957565,0.07526639103889465,0.11478327696558226,0.11478327696558226,0.9110620071494722,0.33030563592910767,0.30854690074920654,7.526639103889465,0.0,,2,bilinear,256,256,128,128,0.2858750000029886,0.13024999999800002,8.697334000004275,8.828375000000221
sagittal,113,bicubic,0.6036597490310669,19.414643681036814,0.011442887596786022,0.06963033974170685,0.1069714335548796,0.1069714335548796,0.9224794563761468,0.24616385996341705,0.2030036598443985,6.963033974170685,0.6122160676062648,,2,bilinear,256,256,128,128,0.2858750000029886,0.16354199999568664,8.569166999997435,8.733834000004492
sagittal,113,lanczos,0.6065398454666138,19.514002941363373,0.011184065602719784,0.0690288096666336,0.10575474269610693,0.10575474269610693,0.9244773649474464,0.2326694279909134,0.19932042062282562,6.902880966663361,0.7115753279328236,,2,bilinear,256,256,128,128,0.2858750000029886,0.26583300000027066,9.051165999999,9.318000000000382
sagittal,114,nearest,0.582695722579956,18.910244970666024,0.012852141633629799,0.07357984781265259,0.11336728643497558,0.11336728643497558,0.907728441621229,0.24796052277088165,0.23393499851226807,7.357984781265259,0.18886817932662314,,2,bilinear,256,256,128,128,0.28004199999998036,0.12191599999766822,8.437499999999432,8.559957999999313
sagittal,114,bilinear,0.5549944639205933,18.721376791339402,0.013423393480479717,0.07670346647500992,0.11585936941171274,0.11585936941171274,0.9050722560037261,0.3359051048755646,0.30913227796554565,7.670346647500992,0.0,,2,bilinear,256,256,128,128,0.28004199999998036,0.15941599999536038,8.835582999999758,8.995542000000967
sagittal,114,bicubic,0.5999757051467896,19.336649177676254,0.011650245636701584,0.07103396952152252,0.10793630360866349,0.10793630360866349,0.9173263997819593,0.24935142695903778,0.20240220427513123,7.103396952152252,0.6152723863368522,,2,bilinear,256,256,128,128,0.28004199999998036,0.17220899999870198,8.503791999999066,8.677208999998243
sagittal,114,lanczos,0.6032623648643494,19.43344067077273,0.011393467895686626,0.07043067365884781,0.10674018875609424,0.10674018875609424,0.9194149613845009,0.2356654405593872,0.19856451451778412,7.043067365884781,0.7120638794333249,,2,bilinear,256,256,128,128,0.28004199999998036,0.2993749999973261,8.74954199999678,9.049792000006107
sagittal,115,nearest,0.581047773361206,18.794329655474375,0.013199790380895138,0.07470119744539261,0.11489034067707841,0.11489034067707841,0.9020964316761702,0.2542547583580017,0.2357454001903534,7.470119744539261,0.16974152559278602,,2,bilinear,256,256,128,128,0.2777079999987109,0.11800000000050659,8.654249999999308,8.773083999997766
sagittal,115,bilinear,0.5539295673370361,18.624588129881587,0.013725911267101765,0.07771884649991989,0.11715763426726303,0.11715763426726303,0.899962793274943,0.3421696424484253,0.3112694025039673,7.771884649991989,0.0,,2,bilinear,256,256,128,128,0.2777079999987109,0.12145799999530027,8.44550000000055,8.568083999996645
sagittal,115,bicubic,0.600313663482666,19.25506807170684,0.011871160939335823,0.07168759405612946,0.1089548573462231,0.1089548573462231,0.9131462816312339,0.2530108690261841,0.20430122315883636,7.168759405612946,0.6304799418252574,,2,bilinear,256,256,128,128,0.2777079999987109,0.16095799999504834,8.763041000001692,8.924957999994376
